user_id,age,income,credit_score,debt_to_income,loan_amount,loan_term,employment_years,number_of_credit_lines,late_payments,default_history,industry,marital_status,education
USER_00300,63,17946.64,820,0.4467,274401.89,17,5,2,1,0,零售,离婚,本科
USER_00301,63,15332.64,660,0.2594,861302.2,15,14,9,3,1,教育,单身,本科
USER_00302,66,6030.4,754,0.2397,223503.93,42,14,9,0,0,医疗,单身,硕士
USER_00303,30,7364.18,751,0.2174,89923.91,51,1,4,1,0,房地产,离婚,大专
USER_00304,31,33587.68,687,0.4741,660127.05,25,12,2,1,1,房地产,丧偶,大专
USER_00305,70,5127.43,622,0.385,112465.95,42,2,9,1,1,其他,离婚,博士
USER_00306,41,8052.31,621,0.4512,220592.61,23,15,10,1,0,IT,丧偶,大专
USER_00307,56,70782.29,355,0.3221,3504718.62,45,2,1,7,1,金融,离婚,本科
USER_00308,18,11266.13,745,0.3279,582011.75,60,17,2,0,0,教育,离婚,大专
USER_00309,50,18831.65,821,0.5574,253802.38,58,5,4,1,0,零售,已婚,本科
USER_00310,38,5963.34,749,0.5413,110863.1,30,18,4,1,1,教育,丧偶,硕士
USER_00311,69,15959.38,609,0.2861,569556.15,53,10,1,2,1,IT,离婚,本科
USER_00312,69,14498.89,646,0.4419,519854.27,55,4,2,5,0,教育,离婚,大专
USER_00313,63,9812.28,573,0.2355,282065.19,53,1,3,7,3,其他,离婚,硕士
USER_00314,32,53894.39,834,0.2762,2943354.26,32,6,1,0,0,制造业,已婚,硕士
USER_00315,64,11073.85,678,0.168,304544.9,24,15,5,0,0,IT,离婚,博士
USER_00316,47,8902.54,697,0.3955,328627.67,33,1,5,0,0,医疗,离婚,本科
USER_00317,57,14468.09,742,0.5327,573251.19,53,5,2,1,1,制造业,已婚,本科
USER_00318,24,6296.15,753,0.2493,243750.0,14,7,3,0,0,教育,单身,本科
USER_00319,68,55761.05,771,0.6424,1307783.54,38,10,4,1,0,房地产,离婚,博士
USER_00320,33,58994.15,809,0.3249,3520110.14,33,4,0,1,0,教育,丧偶,大专
USER_00321,46,10415.94,656,0.6406,434090.1,58,1,4,3,0,教育,丧偶,博士
USER_00322,34,9091.09,791,0.2454,463956.16,57,8,4,1,0,其他,离婚,博士
USER_00323,37,5881.77,762,0.2391,225387.4,36,4,3,1,0,IT,离婚,高中及以下
USER_00324,44,31130.55,627,0.6273,1772960.0,42,6,9,2,2,IT,已婚,博士
USER_00325,64,11226.16,635,0.4709,531217.29,54,18,6,4,1,医疗,离婚,博士
USER_00326,18,10200.49,735,0.5016,229998.04,25,7,1,0,1,IT,离婚,本科
USER_00327,48,13135.45,686,0.3882,749760.53,12,10,1,1,0,医疗,已婚,本科
USER_00328,60,10126.33,616,0.674,219496.25,28,1,4,3,1,医疗,丧偶,硕士
USER_00329,70,69583.47,676,0.5026,3072698.67,16,6,10,1,1,制造业,丧偶,硕士
USER_00330,45,12451.68,812,0.2164,217382.72,51,2,1,1,0,其他,丧偶,博士
USER_00331,33,19662.11,671,0.4843,865925.01,38,3,1,2,1,教育,单身,本科
USER_00332,39,5019.52,672,0.212,70582.95,17,14,6,0,0,零售,丧偶,高中及以下
USER_00333,59,13167.66,731,0.406,402720.0,54,2,7,0,0,IT,已婚,本科
USER_00334,51,16239.84,611,0.6653,911055.32,20,8,0,4,1,IT,离婚,大专
USER_00335,69,9176.98,601,0.2737,179701.61,20,1,3,4,1,房地产,单身,高中及以下
USER_00336,64,19991.71,389,0.52,761296.03,60,0,5,8,3,其他,已婚,高中及以下
USER_00337,49,7560.74,661,0.4792,177698.81,30,16,1,0,0,教育,已婚,大专
USER_00338,57,15961.06,633,0.4387,864539.82,34,19,2,3,0,教育,单身,大专
USER_00339,70,9401.08,812,0.3781,291717.9,36,17,4,1,0,教育,已婚,硕士
USER_00340,29,11913.87,625,0.3001,205849.2,39,2,3,5,2,教育,丧偶,高中及以下
USER_00341,70,15620.77,733,0.6159,421816.56,53,4,2,0,1,制造业,离婚,高中及以下
USER_00342,64,17276.83,693,0.311,809865.55,34,9,5,3,0,零售,丧偶,高中及以下
USER_00343,65,10040.79,627,0.2583,264404.84,12,1,3,2,2,IT,离婚,本科
USER_00344,30,10342.26,802,0.1905,204987.9,13,9,1,1,0,房地产,离婚,高中及以下
USER_00345,65,12887.05,689,0.3774,539582.73,28,6,6,2,0,房地产,离婚,博士
USER_00346,26,17499.75,634,0.349,469414.66,22,13,5,3,2,零售,丧偶,大专
USER_00347,53,8367.61,745,0.6633,456761.32,56,7,3,0,0,IT,离婚,博士
USER_00348,63,5598.6,603,0.6965,71514.04,23,9,5,1,0,医疗,离婚,大专
USER_00349,66,7749.55,601,0.4205,371472.23,49,8,2,1,2,金融,离婚,大专
USER_00350,56,18309.03,408,0.4373,578605.41,59,2,5,9,1,零售,单身,高中及以下
USER_00351,51,5783.58,779,0.4156,297118.22,22,8,2,1,0,零售,已婚,大专
USER_00352,67,56582.31,795,0.5524,2560474.59,53,8,4,0,0,医疗,单身,本科
USER_00353,41,5117.16,646,0.6242,177773.98,55,7,0,1,2,零售,丧偶,硕士
USER_00354,24,6606.07,727,0.6938,193667.98,34,17,3,2,0,制造业,丧偶,博士
USER_00355,51,19416.19,787,0.4499,1020935.87,42,4,2,1,0,金融,单身,大专
USER_00356,40,5381.03,716,0.2251,92071.12,28,9,1,1,0,IT,已婚,硕士
USER_00357,54,83041.04,668,0.6099,3295929.8,52,8,1,2,1,医疗,离婚,大专
USER_00358,46,7364.66,776,0.4139,137939.04,46,6,3,0,0,房地产,离婚,高中及以下
USER_00359,42,75568.45,315,0.429,2121687.42,41,14,8,7,3,IT,已婚,硕士
USER_00360,59,5790.26,778,0.2143,243827.21,49,6,9,1,0,其他,离婚,大专
USER_00361,65,51260.65,751,0.6628,2637549.77,52,2,5,0,0,金融,离婚,硕士
USER_00362,55,12581.56,391,0.5494,214447.71,39,6,3,10,3,IT,丧偶,高中及以下
USER_00363,24,13383.54,682,0.316,726698.64,27,9,3,3,1,医疗,离婚,高中及以下
USER_00364,27,33055.68,602,0.1049,522007.83,54,5,9,2,0,金融,离婚,大专
USER_00365,18,14958.45,473,0.2854,572684.91,20,10,3,9,3,教育,离婚,硕士
USER_00366,53,8548.34,600,0.4428,387482.86,29,6,5,2,0,房地产,已婚,本科
USER_00367,37,8089.96,801,0.4911,287326.29,48,1,1,1,0,IT,丧偶,博士
USER_00368,69,8514.5,473,0.3209,102992.19,46,12,5,4,1,医疗,丧偶,博士
USER_00369,54,95448.17,737,0.3223,2818729.84,51,9,3,2,0,其他,单身,大专
USER_00370,67,6962.4,750,0.2643,101914.38,13,5,5,1,0,制造业,丧偶,本科
USER_00371,30,96932.78,737,0.36,3266053.85,35,2,6,2,1,医疗,离婚,高中及以下
USER_00372,47,84537.45,771,0.364,3556793.1,58,6,5,0,0,金融,单身,硕士
USER_00373,19,17988.37,629,0.2565,578646.27,33,9,1,4,2,IT,单身,高中及以下
USER_00374,59,42810.88,613,0.4092,546276.11,52,6,8,4,2,零售,离婚,大专
USER_00375,41,13966.23,604,0.4916,625266.36,13,13,2,5,0,制造业,丧偶,硕士
USER_00376,32,11400.08,601,0.2776,491046.93,35,2,1,5,2,金融,已婚,大专
USER_00377,64,9626.65,811,0.4711,502325.78,17,5,6,1,0,零售,单身,大专
USER_00378,62,13810.64,688,0.2116,329350.31,18,8,5,0,1,房地产,单身,高中及以下
USER_00379,65,17845.83,683,0.4636,1063519.61,20,19,4,3,1,IT,已婚,大专
USER_00380,62,91622.19,659,0.2736,4335370.75,38,10,3,1,0,IT,离婚,博士
USER_00381,54,9915.84,663,0.3979,140867.93,32,10,3,1,0,金融,离婚,大专
USER_00382,45,29943.58,699,0.2474,849197.33,40,5,5,2,1,医疗,已婚,硕士
USER_00383,24,39060.47,673,0.5386,1268086.27,19,7,5,2,1,其他,丧偶,博士
USER_00384,36,56124.29,678,0.4293,776219.5,41,8,1,3,0,金融,单身,高中及以下
USER_00385,68,30232.88,691,0.6571,1239141.17,57,6,10,0,0,IT,离婚,博士
USER_00386,63,19598.65,787,0.295,247675.25,38,3,2,0,0,房地产,丧偶,博士
USER_00387,70,8205.13,750,0.2878,407257.4,23,5,10,1,0,房地产,丧偶,大专
USER_00388,18,12848.97,790,0.2316,398749.06,15,9,1,0,0,IT,丧偶,硕士
USER_00389,59,17551.46,750,0.4291,962400.88,51,12,1,0,0,教育,丧偶,本科
USER_00390,67,12005.41,691,0.3617,364952.37,28,7,3,0,0,医疗,单身,高中及以下
USER_00391,34,6473.34,687,0.4413,182186.71,42,11,2,0,1,零售,离婚,大专
USER_00392,61,62530.42,724,0.4148,3094430.52,54,5,5,2,1,制造业,离婚,高中及以下
USER_00393,29,18470.74,823,0.4085,769243.97,41,6,5,0,0,金融,离婚,大专
USER_00394,52,11317.03,679,0.313,375466.88,21,4,5,3,0,医疗,单身,硕士
USER_00395,21,19005.02,635,0.4915,314437.37,42,3,3,4,2,金融,丧偶,本科
USER_00396,30,99668.38,843,0.2279,5603026.9,27,16,7,1,0,IT,单身,硕士
USER_00397,55,9599.4,821,0.2102,371115.38,60,10,5,0,0,教育,单身,高中及以下
USER_00398,30,78843.91,748,0.2082,4254585.46,33,5,4,1,1,金融,离婚,博士
USER_00399,38,6086.11,663,0.4687,128174.39,20,3,3,1,1,教育,单身,博士
USER_00400,21,12786.99,740,0.3203,397460.04,25,1,4,1,0,教育,离婚,大专
USER_00401,43,31234.29,709,0.3802,1830010.32,46,2,5,1,1,其他,离婚,博士
USER_00402,41,9073.64,716,0.2067,502569.47,19,13,2,0,0,金融,单身,硕士
USER_00403,70,15853.53,761,0.2564,235141.17,51,17,5,1,0,医疗,已婚,本科
USER_00404,28,19548.52,849,0.2766,562366.53,29,10,3,0,0,教育,丧偶,本科
USER_00405,29,14560.39,698,0.4139,384541.42,30,5,2,2,0,其他,单身,博士
USER_00406,60,14856.08,660,0.417,545276.38,31,9,1,3,1,教育,离婚,高中及以下
USER_00407,64,18733.34,692,0.6373,774894.94,47,14,0,0,1,制造业,离婚,高中及以下
USER_00408,47,28338.82,758,0.6222,505429.44,40,16,4,1,0,零售,丧偶,高中及以下
USER_00409,69,12184.07,785,0.4712,343926.79,48,11,1,0,0,教育,丧偶,高中及以下
USER_00410,68,17972.0,829,0.4473,948451.43,43,18,1,0,0,医疗,离婚,大专
USER_00411,38,17988.9,626,0.397,623808.98,28,8,2,5,0,其他,丧偶,高中及以下
USER_00412,49,12569.01,762,0.2022,295640.85,28,20,6,0,0,医疗,已婚,高中及以下
USER_00413,20,19182.47,601,0.5763,1141592.57,39,19,5,2,1,零售,单身,大专
USER_00414,34,5562.8,715,0.492,137504.58,42,3,1,2,0,零售,单身,硕士
USER_00415,61,28329.67,743,0.228,1188117.81,12,7,2,0,0,金融,丧偶,博士
USER_00416,46,10775.95,638,0.4475,555685.8,49,5,1,5,2,金融,丧偶,硕士
USER_00417,52,7656.69,815,0.4759,230240.12,40,6,8,1,0,零售,丧偶,硕士
USER_00418,49,7605.02,764,0.6646,372903.11,56,12,3,0,0,制造业,丧偶,博士
USER_00419,39,78542.1,765,0.446,3117133.88,22,4,4,0,0,房地产,丧偶,硕士
USER_00420,24,31208.74,760,0.4932,1084097.18,31,9,5,0,0,医疗,离婚,高中及以下
USER_00421,60,7462.5,818,0.6816,207680.03,58,7,8,0,0,金融,离婚,硕士
USER_00422,23,12519.44,626,0.5314,718597.61,54,2,2,1,2,房地产,丧偶,本科
USER_00423,27,5621.01,687,0.6198,290347.26,32,15,5,0,0,房地产,离婚,大专
USER_00424,51,13869.96,624,0.6245,775146.61,14,9,0,4,2,房地产,单身,本科
USER_00425,39,9256.25,774,0.4489,500374.38,20,4,9,1,0,零售,单身,大专
USER_00426,49,10996.54,645,0.4276,380129.3,16,1,4,3,1,房地产,丧偶,高中及以下
USER_00427,43,11695.22,756,0.5833,149497.45,14,19,2,1,0,零售,离婚,高中及以下
USER_00428,35,19728.92,622,0.2795,876696.65,28,8,0,5,0,教育,单身,博士
USER_00429,57,10258.07,677,0.3192,160996.95,23,20,3,0,0,其他,单身,博士
USER_00430,68,6600.37,638,0.6462,95943.99,27,7,5,1,0,金融,已婚,博士
USER_00431,29,13091.53,711,0.3349,221149.12,24,10,7,1,1,医疗,单身,硕士
USER_00432,19,18377.32,647,0.4517,737173.92,40,10,0,4,2,其他,已婚,本科
USER_00433,46,96012.1,737,0.4479,3295906.65,46,14,1,1,1,金融,丧偶,硕士
USER_00434,60,14272.51,623,0.3632,823676.2,28,10,2,4,0,教育,已婚,硕士
USER_00435,29,18980.24,680,0.4773,308315.88,33,6,2,2,1,医疗,单身,本科
USER_00436,49,85833.96,781,0.265,4238875.36,39,9,4,0,0,IT,单身,本科
USER_00437,44,36991.27,792,0.4702,1386884.37,47,3,10,1,0,制造业,单身,博士
USER_00438,56,19554.68,710,0.2339,449643.51,16,2,0,0,1,其他,单身,大专
USER_00439,36,18047.88,732,0.2244,467009.32,48,10,1,2,0,制造业,已婚,本科
USER_00440,22,6866.98,803,0.2718,379478.03,13,10,3,0,0,金融,单身,高中及以下
USER_00441,42,19370.85,603,0.2922,599847.06,48,8,1,2,0,金融,单身,高中及以下
USER_00442,18,18680.63,817,0.4269,1022132.07,39,8,0,0,0,房地产,丧偶,高中及以下
USER_00443,52,15855.66,780,0.3828,217778.72,36,4,4,0,0,IT,已婚,硕士
USER_00444,66,5035.04,707,0.3248,99681.87,42,3,1,0,1,制造业,已婚,硕士
USER_00445,30,17978.77,786,0.5256,1003840.82,37,6,5,1,0,房地产,丧偶,大专
USER_00446,29,17253.9,692,0.2537,750244.37,21,8,9,2,1,房地产,已婚,硕士
USER_00447,32,18884.47,705,0.2933,1055650.09,45,2,2,2,1,房地产,单身,博士
USER_00448,53,16028.15,609,0.4932,516529.64,59,12,0,2,2,零售,单身,大专
USER_00449,27,68880.65,662,0.2561,3871787.93,18,10,8,1,1,IT,已婚,硕士
USER_00450,54,12031.94,759,0.2467,302469.27,26,4,3,0,0,房地产,单身,硕士
USER_00451,65,7378.91,841,0.261,396444.88,34,10,5,1,0,IT,丧偶,本科
USER_00452,30,14165.28,748,0.5737,498303.57,55,19,1,2,0,IT,已婚,大专
USER_00453,35,15850.9,710,0.3713,840718.67,25,7,5,1,1,IT,丧偶,本科
USER_00454,58,7138.62,831,0.3161,166593.18,18,5,9,0,0,金融,已婚,本科
USER_00455,57,12839.7,321,0.4288,465639.38,48,12,5,4,3,教育,离婚,大专
USER_00456,33,67588.92,619,0.6872,4035110.4,18,7,4,3,0,教育,单身,硕士
USER_00457,51,53614.69,813,0.6846,3149563.93,16,17,5,0,0,医疗,离婚,高中及以下
USER_00458,42,16596.69,609,0.327,785010.6,51,1,2,1,1,金融,已婚,博士
USER_00459,45,12681.68,727,0.61,478261.29,43,18,9,0,0,IT,丧偶,高中及以下
USER_00460,58,17512.59,747,0.3076,930519.02,17,2,4,2,1,制造业,单身,高中及以下
USER_00461,29,90632.82,747,0.4868,2011178.34,20,5,2,0,1,教育,离婚,博士
USER_00462,57,11876.15,777,0.4383,486954.19,58,7,1,1,0,其他,已婚,大专
USER_00463,64,8191.18,781,0.3104,357406.43,37,6,1,0,0,IT,已婚,硕士
USER_00464,28,6930.01,481,0.565,86406.84,40,2,10,5,3,零售,丧偶,高中及以下
USER_00465,68,17221.52,814,0.4485,746748.38,20,3,6,1,0,房地产,离婚,博士
USER_00466,32,18328.52,609,0.3592,972969.4,27,15,2,4,0,房地产,离婚,大专
USER_00467,42,11903.44,664,0.2419,679118.35,35,19,8,0,0,其他,单身,硕士
USER_00468,63,12080.13,607,0.3507,281925.08,17,4,3,2,0,其他,丧偶,博士
USER_00469,53,26153.01,719,0.417,1092150.74,15,5,2,1,0,金融,离婚,大专
USER_00470,46,12376.05,678,0.3763,287892.07,14,2,1,0,1,教育,单身,大专
USER_00471,22,53186.73,651,0.3224,2812563.95,38,7,7,0,1,制造业,已婚,高中及以下
USER_00472,21,96636.84,750,0.3934,4753249.24,17,6,3,1,0,教育,丧偶,硕士
USER_00473,25,6060.82,842,0.4788,167348.31,24,4,2,1,0,零售,离婚,本科
USER_00474,45,53578.01,775,0.3428,3025611.52,38,5,7,1,0,金融,离婚,大专
USER_00475,60,6731.19,706,0.529,379394.34,25,1,4,2,0,零售,丧偶,高中及以下
USER_00476,45,14732.8,637,0.5424,820321.35,51,18,2,2,1,教育,单身,硕士
USER_00477,24,96817.58,618,0.5296,1494670.94,47,8,9,4,2,房地产,丧偶,博士
USER_00478,39,7949.84,806,0.4688,144480.07,36,14,3,0,0,医疗,单身,高中及以下
USER_00479,54,8359.64,757,0.2453,246200.98,26,11,7,0,0,其他,单身,硕士
USER_00480,29,59393.39,828,0.5134,2520300.75,34,2,4,0,0,医疗,已婚,博士
USER_00481,50,6872.26,728,0.2289,329868.28,14,5,8,0,0,房地产,离婚,博士
USER_00482,22,17211.36,740,0.2582,447548.59,53,20,0,1,1,金融,单身,高中及以下
USER_00483,22,15329.23,802,0.2592,463671.36,17,1,7,0,0,医疗,离婚,大专
USER_00484,56,25818.87,714,0.1043,1218142.33,26,10,1,0,1,零售,单身,大专
USER_00485,58,19161.32,601,0.3181,302995.09,55,9,5,3,1,金融,已婚,本科
USER_00486,35,12637.38,434,0.4524,200501.17,18,8,3,6,3,IT,已婚,硕士
USER_00487,28,14933.99,623,0.1391,410099.79,55,3,7,2,1,教育,已婚,大专
USER_00488,29,17842.87,673,0.5241,505621.8,51,10,5,1,0,医疗,单身,硕士
USER_00489,38,6126.19,643,0.4673,140548.87,32,1,5,3,2,金融,丧偶,博士
USER_00490,38,8400.99,830,0.5368,498220.02,34,9,7,1,0,其他,单身,硕士
USER_00491,31,19546.77,638,0.5204,1157615.46,23,12,3,1,0,制造业,单身,大专
USER_00492,47,51863.75,812,0.4146,759720.67,22,15,4,1,0,医疗,离婚,本科
USER_00493,30,7671.77,822,0.6671,237601.75,52,2,3,0,0,医疗,已婚,硕士
USER_00494,23,11713.89,802,0.6942,379132.71,14,1,2,1,0,医疗,丧偶,大专
USER_00495,49,19467.26,783,0.2751,1060299.05,43,15,4,1,0,医疗,离婚,硕士
USER_00496,43,18497.66,759,0.2969,424801.61,42,1,1,1,0,制造业,丧偶,博士
USER_00497,69,6761.9,613,0.1665,375248.62,14,10,4,5,1,金融,丧偶,本科
USER_00498,26,7643.2,674,0.4799,408861.16,57,4,0,0,1,其他,丧偶,博士
USER_00499,28,16915.5,701,0.6548,982569.48,30,4,1,1,0,金融,丧偶,本科
USER_00500,66,6448.79,658,0.3187,189555.46,31,10,8,1,0,制造业,离婚,大专
USER_00501,33,17461.46,648,0.3919,321114.48,20,9,5,2,1,其他,已婚,硕士
USER_00502,57,19837.51,773,0.4731,662297.61,40,7,9,0,0,医疗,丧偶,博士
USER_00503,41,64813.33,768,0.6064,3339623.2,15,12,5,1,0,教育,单身,本科
USER_00504,23,17479.57,656,0.5752,749703.13,17,15,4,2,0,制造业,离婚,博士
USER_00505,55,60472.92,609,0.589,778833.7,44,6,5,1,2,制造业,单身,高中及以下
USER_00506,51,10447.22,730,0.3401,421412.93,19,2,1,2,0,金融,离婚,高中及以下
USER_00507,21,48831.64,710,0.3187,1474636.54,48,13,2,2,0,制造业,单身,本科
USER_00508,58,8470.84,658,0.4801,171876.84,54,18,1,0,0,房地产,单身,高中及以下
USER_00509,50,78538.42,819,0.5166,2492364.31,47,3,3,0,0,金融,单身,博士
USER_00510,19,74089.16,674,0.3257,1791246.78,36,16,10,3,1,IT,离婚,高中及以下
USER_00511,33,12073.47,840,0.4801,598233.97,26,7,2,1,0,IT,离婚,硕士
USER_00512,57,13048.47,843,0.3389,393724.4,40,5,7,0,0,IT,离婚,本科
USER_00513,26,15461.57,609,0.4139,909197.13,42,8,2,3,1,零售,单身,本科
USER_00514,62,7277.72,628,0.4289,151795.76,53,7,3,1,1,教育,离婚,大专
USER_00515,33,13041.52,688,0.6868,324587.4,40,12,2,1,1,其他,离婚,高中及以下
USER_00516,52,16827.63,779,0.1093,207559.55,16,1,4,0,0,房地产,单身,高中及以下
USER_00517,20,59157.08,641,0.6575,3122138.22,42,7,7,3,0,教育,单身,博士
USER_00518,56,12727.66,694,0.3567,378787.21,32,5,3,3,0,IT,单身,大专
USER_00519,49,11438.56,724,0.6298,413261.8,23,4,4,2,0,教育,已婚,本科
USER_00520,56,9519.78,764,0.2782,336575.65,27,17,4,0,0,教育,已婚,大专
USER_00521,56,18720.32,769,0.523,319924.2,39,3,3,1,0,制造业,单身,博士
USER_00522,45,75517.12,720,0.2081,3255499.33,46,2,3,2,0,制造业,已婚,大专
USER_00523,68,7466.25,678,0.2874,445970.85,27,19,4,3,0,医疗,单身,大专
USER_00524,24,44855.93,659,0.2601,2659082.49,37,6,3,0,0,房地产,离婚,大专
USER_00525,66,18351.86,757,0.5411,292896.82,26,1,8,0,0,IT,已婚,博士
USER_00526,46,59571.83,779,0.3273,2980728.96,36,8,2,0,0,零售,单身,大专
USER_00527,66,63580.14,840,0.2899,1773326.41,60,19,7,1,0,医疗,单身,本科
USER_00528,64,19327.55,699,0.3601,782552.37,18,10,4,0,0,金融,离婚,高中及以下
USER_00529,33,13594.63,631,0.3778,686561.88,20,7,8,2,0,房地产,已婚,博士
USER_00530,59,36326.73,686,0.4279,1718714.24,51,12,1,1,0,零售,丧偶,硕士
USER_00531,29,91575.93,631,0.3519,2108796.93,59,8,1,2,0,医疗,离婚,博士
USER_00532,28,11552.73,838,0.6347,685380.5,53,9,9,0,0,金融,离婚,博士
USER_00533,25,18172.25,616,0.5998,534798.75,48,2,2,4,2,零售,单身,硕士
USER_00534,53,17214.48,815,0.5766,441274.77,38,8,6,0,0,IT,离婚,硕士
USER_00535,36,11639.93,742,0.1149,147957.6,51,9,5,1,0,零售,单身,硕士
USER_00536,36,13533.08,695,0.568,205650.33,47,10,5,0,0,IT,已婚,大专
USER_00537,33,18262.04,811,0.5956,966447.16,24,15,10,0,0,房地产,离婚,硕士
USER_00538,18,9299.84,721,0.4133,171947.13,55,7,5,0,1,其他,单身,本科
USER_00539,44,49710.62,754,0.3059,846851.43,31,20,4,0,0,零售,已婚,大专
USER_00540,31,5416.32,746,0.6501,272753.37,12,10,10,1,0,医疗,离婚,高中及以下
USER_00541,60,17407.59,415,0.6342,335997.81,56,9,5,6,3,其他,丧偶,本科
USER_00542,58,16209.42,513,0.6585,806265.1,41,2,5,10,2,金融,单身,硕士
USER_00543,38,13577.46,627,0.3435,558814.35,30,10,9,1,0,IT,离婚,硕士
USER_00544,28,5673.39,617,0.5201,241363.47,50,5,2,3,0,医疗,丧偶,硕士
USER_00545,60,6160.14,629,0.4124,302922.44,15,4,2,5,2,制造业,单身,本科
USER_00546,51,8905.21,734,0.2813,495889.15,18,6,5,2,1,金融,离婚,高中及以下
USER_00547,40,17586.84,633,0.3697,988754.52,50,8,3,2,1,金融,已婚,博士
USER_00548,53,19720.04,609,0.451,279511.5,45,4,5,5,0,房地产,离婚,本科
USER_00549,66,5662.43,614,0.6063,198129.07,36,8,10,5,0,房地产,已婚,本科
USER_00550,31,17662.35,605,0.6129,740506.0,37,6,2,4,2,制造业,丧偶,本科
USER_00551,65,15209.92,721,0.3373,390697.29,23,14,5,2,1,房地产,丧偶,高中及以下
USER_00552,18,14593.26,607,0.3612,608996.2,39,3,5,2,2,金融,离婚,硕士
USER_00553,54,10398.1,683,0.5924,488934.81,40,4,5,1,0,IT,单身,高中及以下
USER_00554,44,15585.64,649,0.2383,430020.42,20,10,0,1,1,金融,丧偶,大专
USER_00555,19,12101.78,624,0.3008,331198.67,13,3,10,4,1,制造业,离婚,高中及以下
USER_00556,35,6665.51,607,0.319,377895.45,28,20,2,1,1,金融,已婚,本科
USER_00557,42,7593.33,797,0.6696,387620.79,22,2,4,1,0,其他,丧偶,大专
USER_00558,26,76626.02,684,0.1914,2165384.66,45,3,7,0,0,教育,离婚,本科
USER_00559,70,7150.94,679,0.2666,264158.44,52,3,7,1,0,金融,丧偶,本科
USER_00560,37,12696.59,715,0.6497,396322.57,14,10,2,2,1,房地产,离婚,硕士
USER_00561,58,16034.75,404,0.2021,902930.53,22,16,6,8,2,金融,已婚,本科
USER_00562,60,14852.78,787,0.226,487249.03,52,12,3,1,0,教育,离婚,硕士
USER_00563,46,13079.86,833,0.3031,645446.01,50,14,1,0,0,房地产,已婚,大专
USER_00564,18,14470.76,481,0.256,781769.48,52,20,1,3,2,金融,丧偶,大专
USER_00565,31,6209.34,673,0.2091,310178.0,41,10,1,2,1,房地产,单身,博士
USER_00566,24,17022.3,795,0.3597,423953.02,40,16,5,0,0,房地产,离婚,硕士
USER_00567,64,8258.69,616,0.2749,112917.83,47,1,3,5,2,零售,单身,大专
USER_00568,54,8660.85,826,0.5254,148439.07,49,17,0,0,0,教育,离婚,本科
USER_00569,55,10682.73,517,0.5903,208620.93,23,10,2,5,1,零售,离婚,大专
USER_00570,50,69481.92,720,0.568,3913294.14,59,3,3,0,1,教育,已婚,硕士
USER_00571,48,38636.62,850,0.4605,1661841.58,27,10,5,1,0,教育,单身,博士
USER_00572,59,5582.97,837,0.4717,278902.36,59,3,1,0,0,零售,离婚,大专
USER_00573,36,15089.67,806,0.1093,319673.09,19,2,0,0,0,IT,单身,大专
USER_00574,20,17908.7,760,0.6564,707748.01,32,6,3,0,0,医疗,丧偶,大专
USER_00575,43,19265.06,580,0.3709,787809.13,43,8,1,4,1,其他,已婚,博士
USER_00576,20,31340.89,604,0.1198,521322.36,58,5,0,1,2,其他,离婚,博士
USER_00577,47,15220.22,847,0.528,771173.64,48,13,7,0,0,制造业,已婚,高中及以下
USER_00578,27,12558.55,827,0.6602,443685.66,57,15,9,0,0,IT,单身,高中及以下
USER_00579,57,12419.95,842,0.2774,547093.78,24,8,2,0,0,医疗,离婚,高中及以下
USER_00580,30,8948.13,636,0.5885,200483.17,21,17,2,3,1,房地产,单身,硕士
USER_00581,54,16032.0,818,0.4705,808340.03,18,10,1,1,0,制造业,离婚,本科
USER_00582,24,74514.06,715,0.4283,3206639.37,44,4,4,2,0,制造业,丧偶,硕士
USER_00583,26,17262.56,755,0.6528,296946.97,47,5,2,1,0,制造业,已婚,硕士
USER_00584,27,19332.45,672,0.3474,965031.68,18,2,5,0,1,零售,丧偶,硕士
USER_00585,22,14785.43,761,0.28,420400.2,47,4,5,1,0,金融,单身,大专
USER_00586,65,9267.91,646,0.2744,139209.75,15,19,8,4,2,教育,单身,大专
USER_00587,46,10102.54,703,0.4538,561393.99,53,12,4,2,1,医疗,单身,博士
USER_00588,18,14024.18,721,0.357,829074.85,52,2,4,2,1,零售,丧偶,博士
USER_00589,34,13098.47,803,0.2786,670165.31,44,10,3,0,0,医疗,丧偶,大专
USER_00590,50,11489.11,740,0.3048,152130.04,51,9,4,0,1,医疗,已婚,博士
USER_00591,21,17567.99,835,0.6875,859945.08,51,2,5,0,0,教育,丧偶,本科
USER_00592,35,10514.11,802,0.6484,579910.48,60,12,4,0,0,制造业,单身,大专
USER_00593,49,18912.23,625,0.2945,292978.11,25,1,4,1,0,医疗,丧偶,高中及以下
USER_00594,18,13011.98,677,0.561,323241.9,50,11,2,1,1,教育,已婚,硕士
USER_00595,31,29440.58,654,0.4526,1555796.09,25,14,5,0,1,零售,单身,硕士
USER_00596,24,12940.12,698,0.4138,286432.81,60,3,10,0,1,制造业,单身,大专
USER_00597,58,17056.97,687,0.3651,942924.35,59,9,3,2,0,金融,已婚,博士
USER_00598,51,5639.85,712,0.456,122391.42,13,3,2,2,0,IT,丧偶,大专
USER_00599,64,17257.22,653,0.5825,977903.9,37,4,4,0,1,金融,单身,博士
USER_00600,49,9000.84,819,0.3984,159779.11,24,14,8,1,0,金融,单身,本科
